match_api_id,event_id,elapsed,home_team_api_id,home_possession,away_team_api_id,away_possession
1051852,1918139,40,8305,39.0,8633,61.0
1051852,1918217,53,8305,37.0,8633,63.0
1051852,1918262,61,8305,38.0,8633,62.0
1051852,1918462,90,8305,39.0,8633,61.0
1051853,1918869,23,9869,63.0,8371,37.0
1051853,1918956,45,9869,57.0,8371,43.0
1051853,1919115,75,9869,50.0,8371,50.0
1051853,1919181,90,9869,48.0,8371,52.0
1051856,1918515,12,8634,79.0,8560,21.0
1051856,1918552,22,8634,74.0,8560,26.0
1051856,1918630,43,8634,73.0,8560,27.0
1051856,1918722,85,8634,67.0,8560,33.0
1051857,1917223,24,8315,55.0,8558,45.0
1051857,1917336,37,8315,57.0,8558,43.0
1051857,1917671,71,8315,55.0,8558,45.0
1051857,1917771,85,8315,54.0,8558,46.0
1051858,1921238,43,8302,43.0,10205,57.0
1051858,1921818,88,8302,48.0,10205,52.0
1051859,1932530,22,9864,68.0,8661,32.0
1051859,1932681,45,9864,60.0,8661,40.0
1051859,1932905,66,9864,56.0,8661,44.0
1051859,1933060,90,9864,55.0,8661,45.0
1051860,1934270,16,8633,76.0,8581,24.0
1051860,1934560,52,8633,76.0,8581,24.0
1051860,1934645,66,8633,76.0,8581,24.0
1051860,1934687,80,8633,78.0,8581,22.0
1051860,1934709,89,8633,71.0,8581,29.0
1051861,1931035,24,8371,43.0,8634,57.0
1051861,1931073,43,8371,33.0,8634,67.0
1051861,1931200,68,8371,33.0,8634,67.0
1051861,1931270,87,8371,25.0,8634,75.0
1051862,1931394,25,8603,47.0,8315,53.0
1051862,1931477,43,8603,48.0,8315,52.0
1051862,1931533,69,8603,52.0,8315,48.0
1051863,1935572,23,8560,52.0,8302,48.0
1051863,1935724,43,8560,47.0,8302,53.0
1051863,1935963,69,8560,47.0,8302,53.0
1051863,1936086,89,8560,46.0,8302,54.0
1051864,1931781,23,8558,56.0,8394,44.0
1051864,1931822,45,8558,60.0,8394,40.0
1051864,1931883,68,8558,61.0,8394,39.0
1051864,1931942,90,8558,59.0,8394,41.0
1051865,1930211,25,8696,49.0,9906,51.0
1051865,1930370,42,8696,43.0,9906,57.0
1051865,1930676,67,8696,41.0,9906,59.0
1051865,1930808,86,8696,40.0,9906,60.0
1051866,1933861,19,10205,58.0,7878,42.0
1051866,1933909,45,10205,51.0,7878,49.0
1051866,1933970,52,10205,52.0,7878,48.0
1051866,1934110,77,10205,52.0,7878,48.0
1051868,1933327,22,10267,64.0,9869,36.0
1051868,1933499,45,10267,65.0,9869,35.0
1051868,1933710,67,10267,66.0,9869,34.0
1051868,1933812,89,10267,59.0,9869,41.0
1051869,1947348,20,8315,55.0,9864,45.0
1051869,1947563,40,8315,57.0,9864,43.0
1051869,1947844,69,8315,54.0,9864,46.0
1051869,1947965,87,8315,52.0,9864,48.0
1051870,1945406,14,8633,72.0,8696,28.0
1051870,1945439,21,8633,73.0,8696,27.0
1051870,1945481,32,8633,70.0,8696,30.0
1051870,1945635,53,8633,68.0,8696,32.0
1051870,1945772,80,8633,68.0,8696,32.0
1051871,1946023,36,8302,67.0,8371,33.0
1051871,1946046,43,8302,66.0,8371,34.0
1051871,1946121,68,8302,58.0,8371,42.0
1051871,1946139,78,8302,56.0,8371,44.0
1051871,1946151,88,8302,54.0,8371,46.0
1051872,1950713,26,8394,55.0,8603,45.0
1051872,1950830,45,8394,52.0,8603,48.0
1051872,1950945,68,8394,56.0,8603,44.0
1051872,1951020,90,8394,55.0,8603,45.0
1051873,1946264,24,7878,64.0,8560,36.0
1051873,1946324,44,7878,58.0,8560,42.0
1051873,1946466,65,7878,62.0,8560,38.0
1051873,1946573,88,7878,67.0,8560,33.0
1051874,1944603,26,8305,52.0,8558,48.0
1051874,1944773,45,8305,47.0,8558,53.0
1051874,1945012,68,8305,46.0,8558,54.0
1051874,1945209,90,8305,49.0,8558,51.0
1051875,1948302,22,9869,55.0,9906,45.0
1051875,1948419,40,9869,46.0,9906,54.0
1051875,1948819,68,9869,46.0,9906,54.0
1051875,1948950,87,9869,46.0,9906,54.0
1051877,1949025,14,8581,44.0,8370,56.0
1051877,1949047,24,8581,42.0,8370,58.0
1051877,1949151,59,8581,43.0,8370,57.0
1051877,1949197,67,8581,45.0,8370,55.0
1051877,1949254,79,8581,48.0,8370,52.0
1051877,1949314,88,8581,50.0,8370,50.0
1051878,1949433,24,8634,71.0,10267,29.0
1051878,1949504,38,8634,73.0,10267,27.0
1051878,1949548,44,8634,65.0,10267,35.0
1051878,1949673,54,8634,71.0,10267,29.0
1051878,1949754,70,8634,69.0,10267,31.0
1051878,1949787,87,8634,64.0,10267,36.0
1051879,1961249,39,8603,48.0,8305,52.0
1051879,1961895,90,8603,50.0,8305,50.0
1051882,1962501,23,8558,76.0,8581,24.0
1051882,1962578,43,8558,66.0,8581,34.0
1051882,1962664,78,8558,70.0,8581,30.0
1051882,1962693,90,8558,68.0,8581,32.0
1051883,1965773,21,9906,26.0,8634,74.0
1051883,1965867,40,9906,27.0,8634,73.0
1051883,1966066,65,9906,30.0,8634,70.0
1051883,1966130,88,9906,29.0,8634,71.0
1051884,1962800,23,10205,55.0,8315,45.0
1051884,1962842,45,10205,50.0,8315,50.0
1051884,1962887,74,10205,47.0,8315,53.0
1051884,1962918,90,10205,50.0,8315,50.0
1051885,1964105,27,8370,40.0,8633,60.0
1051885,1964283,44,8370,49.0,8633,51.0
1051885,1964511,67,8370,42.0,8633,58.0
1051885,1964675,89,8370,47.0,8633,53.0
1051886,1964964,28,10267,56.0,8302,44.0
1051886,1965098,44,10267,48.0,8302,52.0
1051886,1965352,67,10267,47.0,8302,53.0
1051886,1965499,89,10267,52.0,8302,48.0
1051887,1962130,24,9864,64.0,8394,36.0
1051887,1962315,68,9864,62.0,8394,38.0
1051887,1962378,83,9864,64.0,8394,36.0
1051891,1977584,23,7878,48.0,10267,52.0
1051891,1977830,45,7878,53.0,10267,47.0
1051891,1978094,68,7878,53.0,10267,47.0
1051891,1978273,90,7878,56.0,10267,44.0
1051894,1979223,23,8581,32.0,8603,68.0
1051894,1979256,45,8581,27.0,8603,73.0
1051894,1979310,71,8581,28.0,8603,72.0
1051894,1979347,88,8581,28.0,8603,72.0
1051895,1974537,21,8634,84.0,9869,16.0
1051895,1974604,41,8634,77.0,9869,23.0
1051895,1974820,85,8634,75.0,9869,25.0
1051897,1978440,12,8633,63.0,8558,37.0
1051897,1978506,33,8633,66.0,8558,34.0
1051897,1978537,44,8633,56.0,8558,44.0
1051897,1978625,58,8633,58.0,8558,42.0
1051897,1978647,70,8633,59.0,8558,41.0
1051897,1978674,83,8633,58.0,8558,42.0
1051897,1978688,88,8633,53.0,8558,47.0
1051898,1974958,21,8302,65.0,9906,35.0
1051898,1975043,41,8302,59.0,9906,41.0
1051898,1975100,66,8302,57.0,9906,43.0
1051898,1975142,86,8302,58.0,9906,42.0
1051901,1987815,24,9869,34.0,8302,66.0
1051901,1987903,42,9869,37.0,8302,63.0
1051901,1988130,65,9869,35.0,8302,65.0
1051901,1988252,87,9869,37.0,8302,63.0
1051903,1988485,22,8603,33.0,8633,67.0
1051903,1988747,68,8603,44.0,8633,56.0
1051903,1988809,88,8603,46.0,8633,54.0
1051907,1990549,24,10267,72.0,8661,28.0
1051907,1991041,46,10267,61.0,8661,39.0
1051907,1991180,60,10267,70.0,8661,30.0
1051907,1991261,69,10267,60.0,8661,40.0
1051907,1991347,78,10267,68.0,8661,32.0
1051907,1991450,88,10267,65.0,8661,35.0
1051908,1991632,11,8696,40.0,8634,60.0
1051908,1991669,18,8696,34.0,8634,66.0
1051908,1991791,32,8696,29.0,8634,71.0
1051908,1991814,35,8696,28.0,8634,72.0
1051908,1992108,63,8696,26.0,8634,74.0
1051908,1992243,88,8696,28.0,8634,72.0
1051913,2002581,24,8315,47.0,10267,53.0
1051913,2002721,40,8315,52.0,10267,48.0
1051913,2002993,68,8315,56.0,10267,44.0
1051913,2003074,90,8315,55.0,10267,45.0
1051914,2003276,23,8633,55.0,9864,45.0
1051914,2003343,45,8633,52.0,9864,48.0
1051914,2003438,67,8633,50.0,9864,50.0
1051914,2003473,89,8633,49.0,9864,51.0
1051915,1999824,23,8302,36.0,8634,64.0
1051915,1999926,43,8302,47.0,8634,53.0
1051915,2000088,69,8302,41.0,8634,59.0
1051917,2000249,23,8370,57.0,8603,43.0
1051917,2000351,67,8370,51.0,8603,49.0
1051917,2000396,89,8370,51.0,8603,49.0
1051923,2006160,23,9906,42.0,8315,58.0
1051923,2006278,45,9906,44.0,8315,56.0
1051923,2006770,69,9906,45.0,8315,55.0
1051923,2007086,90,9906,45.0,8315,55.0
1051924,2007474,23,10205,35.0,8633,65.0
1051924,2007762,45,10205,36.0,8633,64.0
1051924,2007904,69,10205,34.0,8633,66.0
1051924,2007963,90,10205,37.0,8633,63.0
1051925,2008840,23,8696,30.0,8302,70.0
1051925,2008922,45,8696,37.0,8302,63.0
1051925,2009027,68,8696,38.0,8302,62.0
1051925,2009129,90,8696,36.0,8302,64.0
1051927,2009225,24,9864,71.0,8370,29.0
1051927,2009314,45,9864,67.0,8370,33.0
1051927,2009410,68,9864,62.0,8370,38.0
1051927,2009496,90,9864,55.0,8370,45.0
1051928,2004623,22,8634,72.0,7878,28.0
1051928,2004745,45,8634,70.0,7878,30.0
1051928,2004920,65,8634,71.0,7878,29.0
1051928,2005084,90,8634,71.0,7878,29.0
1051669,1639384,22,10267,44.0,9906,56.0
1051669,1639472,40,10267,52.0,9906,48.0
1051669,1639546,67,10267,52.0,9906,48.0
1051669,1639600,85,10267,50.0,9906,50.0
1051671,1637670,19,8560,30.0,8634,70.0
1051671,1637749,32,8560,24.0,8634,76.0
1051671,1637870,44,8560,33.0,8634,67.0
1051671,1638145,59,8560,24.0,8634,76.0
1051671,1638419,88,8560,31.0,8634,69.0
1051672,1637729,26,10205,50.0,8302,50.0
1051672,1637894,45,10205,51.0,8302,49.0
1051672,1638260,69,10205,49.0,8302,51.0
1051672,1638467,90,10205,46.0,8302,54.0
1051674,1639775,30,8603,64.0,8661,36.0
1051674,1639838,43,8603,59.0,8661,41.0
1051674,1639990,64,8603,58.0,8661,42.0
1051674,1640051,81,8603,60.0,8661,40.0
1051675,1642759,23,8558,54.0,8315,46.0
1051675,1642818,45,8558,51.0,8315,49.0
1051675,1642842,68,8558,48.0,8315,52.0
1051675,1642873,90,8558,45.0,8315,55.0
1051677,1638786,21,8633,65.0,8305,35.0
1051677,1638909,40,8633,61.0,8305,39.0
1051677,1639143,66,8633,61.0,8305,39.0
1051677,1639208,86,8633,59.0,8305,41.0
1051932,2014133,25,8633,65.0,8560,35.0
1051932,2014256,45,8633,64.0,8560,36.0
1051932,2014392,68,8633,66.0,8560,34.0
1051932,2014488,90,8633,62.0,8560,38.0
1051933,2015050,23,8394,50.0,9906,50.0
1051933,2015127,45,8394,55.0,9906,45.0
1051933,2015255,69,8394,51.0,9906,49.0
1051933,2015339,90,8394,49.0,9906,51.0
1051936,2014634,22,8305,38.0,10267,62.0
1051936,2014732,45,8305,39.0,10267,61.0
1051936,2014812,68,8305,38.0,10267,62.0
1051936,2014866,90,8305,37.0,10267,63.0
1051938,2012945,27,8661,40.0,8634,60.0
1051938,2013174,44,8661,34.0,8634,66.0
1051938,2013557,66,8661,38.0,8634,62.0
1051938,2013851,90,8661,41.0,8634,59.0
1051944,2027847,26,10267,74.0,8581,26.0
1051944,2028020,44,10267,70.0,8581,30.0
1051944,2028315,68,10267,70.0,8581,30.0
1051944,2028419,87,10267,68.0,8581,32.0
1051946,2025147,15,8634,65.0,8315,35.0
1051946,2025170,24,8634,63.0,8315,37.0
1051946,2025220,35,8634,63.0,8315,37.0
1051946,2025248,43,8634,64.0,8315,36.0
1051946,2025303,68,8634,60.0,8315,40.0
1051946,2025307,69,8634,58.0,8315,42.0
1051946,2025333,88,8634,56.0,8315,44.0
1051947,2025014,72,8371,48.0,8633,52.0
1051947,2025058,86,8371,49.0,8633,51.0
1051948,2024038,22,9869,52.0,8394,48.0
1051948,2024233,45,9869,47.0,8394,53.0
1051948,2024440,64,9869,47.0,8394,53.0
1051948,2024677,90,9869,49.0,8394,51.0
1051950,2041559,24,8603,41.0,10205,59.0
1051950,2041651,45,8603,40.0,10205,60.0
1051950,2041733,68,8603,41.0,10205,59.0
1051950,2041769,89,8603,43.0,10205,57.0
1051951,2045088,77,8315,61.0,8302,39.0
1051951,2045147,88,8315,59.0,8302,41.0
1051952,2045489,33,8633,61.0,10267,39.0
1051952,2045510,43,8633,62.0,10267,38.0
1051952,2045564,58,8633,58.0,10267,42.0
1051952,2045594,68,8633,58.0,10267,42.0
1051952,2045635,85,8633,58.0,10267,42.0
1051952,2045641,88,8633,59.0,10267,41.0
1051954,2041100,23,8394,27.0,8634,73.0
1051954,2041186,42,8394,29.0,8634,71.0
1051954,2041348,70,8394,30.0,8634,70.0
1051954,2041427,89,8394,27.0,8634,73.0
1051955,2039970,22,8370,48.0,8371,52.0
1051955,2040175,45,8370,41.0,8371,59.0
1051955,2040552,67,8370,44.0,8371,56.0
1051955,2040789,90,8370,45.0,8371,55.0
1051964,2055188,23,9906,50.0,8633,50.0
1051964,2055459,45,9906,53.0,8633,47.0
1051964,2055572,68,9906,50.0,8633,50.0
1051964,2055653,90,9906,48.0,8633,52.0
1051965,2056510,24,10205,53.0,9864,47.0
1051965,2056563,44,10205,54.0,9864,46.0
1051965,2056656,66,10205,52.0,9864,48.0
1051965,2056721,87,10205,54.0,9864,46.0
1051966,2056855,25,8302,60.0,8394,40.0
1051966,2056924,41,8302,54.0,8394,46.0
1051966,2057039,66,8302,53.0,8394,47.0
1051966,2057103,85,8302,56.0,8394,44.0
1051967,2053551,24,10267,65.0,8370,35.0
1051967,2053808,45,10267,61.0,8370,39.0
1051967,2054367,69,10267,56.0,8370,44.0
1051967,2054743,90,10267,57.0,8370,43.0
1051968,2051201,23,8634,73.0,8305,27.0
1051968,2051408,41,8634,72.0,8305,28.0
1051968,2051756,66,8634,71.0,8305,29.0
1051968,2051935,87,8634,73.0,8305,27.0
1051971,2060576,23,8633,76.0,9869,24.0
1051971,2060644,45,8633,71.0,9869,29.0
1051971,2060712,68,8633,73.0,9869,27.0
1051971,2060769,90,8633,72.0,9869,28.0
1051977,2061390,23,8558,53.0,10267,47.0
1051977,2061494,45,8558,47.0,10267,53.0
1051977,2061632,69,8558,47.0,10267,53.0
1051977,2061729,90,8558,50.0,10267,50.0
1051978,2060827,24,8581,33.0,8634,67.0
1051978,2060870,45,8581,28.0,8634,72.0
1051978,2060916,69,8581,26.0,8634,74.0
1051978,2060954,90,8581,29.0,8634,71.0
1051979,2081352,26,10267,65.0,8603,35.0
1051979,2081415,45,10267,55.0,8603,45.0
1051979,2081479,68,10267,57.0,8603,43.0
1051979,2081523,90,10267,54.0,8603,46.0
1051981,2075790,22,8634,65.0,8633,35.0
1051981,2075880,45,8634,70.0,8633,30.0
1051981,2076082,67,8634,67.0,8633,33.0
1051981,2076138,90,8634,66.0,8633,34.0
1051984,2074586,23,9869,60.0,8370,40.0
1051984,2074826,42,9869,55.0,8370,45.0
1051984,2075249,72,9869,57.0,8370,43.0
1051984,2075424,88,9869,55.0,8370,45.0
1051988,2076364,24,8302,79.0,8581,21.0
1051988,2076430,45,8302,72.0,8581,28.0
1051988,2076493,66,8302,69.0,8581,31.0
1051988,2076683,90,8302,68.0,8581,32.0
1051989,2102697,45,9864,56.0,10267,44.0
1051989,2102959,90,9864,50.0,10267,50.0
1051990,2101659,45,8394,42.0,8315,58.0
1051990,2102066,77,8394,37.0,8315,63.0
1051990,2102232,90,8394,35.0,8315,65.0
1051991,2103432,32,8370,34.0,8634,66.0
1051991,2103472,43,8370,26.0,8634,74.0
1051991,2103590,69,8370,30.0,8634,70.0
1051991,2103622,89,8370,27.0,8634,73.0
1051992,2098748,24,10205,47.0,8371,53.0
1051992,2098810,44,10205,55.0,8371,45.0
1051992,2098891,90,10205,51.0,8371,49.0
1051994,2097429,22,8558,56.0,9869,44.0
1051994,2097516,30,8558,54.0,9869,46.0
1051994,2097703,39,8558,57.0,9869,43.0
1051994,2097806,45,8558,60.0,9869,40.0
1051994,2098076,63,8558,63.0,9869,37.0
1051994,2098147,70,8558,62.0,9869,38.0
1051994,2098367,90,8558,60.0,9869,40.0
1051997,2103069,22,8603,56.0,9906,44.0
1051997,2103127,45,8603,51.0,9906,49.0
1051997,2103223,68,8603,46.0,9906,54.0
1051997,2103338,90,8603,48.0,9906,52.0
1051998,2099229,22,8633,55.0,8302,45.0
1051998,2099391,45,8633,57.0,8302,43.0
1051998,2099645,65,8633,56.0,8302,44.0
1051998,2099843,90,8633,53.0,8302,47.0
1052004,2119127,26,8634,64.0,8558,36.0
1052004,2119253,45,8634,66.0,8558,34.0
1052004,2119509,70,8634,68.0,8558,32.0
1052004,2119671,90,8634,66.0,8558,34.0
1052008,2119124,25,7878,53.0,8633,47.0
1052008,2119226,42,7878,42.0,8633,58.0
1052008,2119508,70,7878,44.0,8633,56.0
1052008,2119644,85,7878,33.0,8633,67.0
1052012,2136526,22,8560,30.0,10267,70.0
1052012,2136614,45,8560,35.0,10267,65.0
1052012,2136709,65,8560,38.0,10267,62.0
1052012,2136815,90,8560,38.0,10267,62.0
1052014,2136870,22,8603,34.0,8634,66.0
1052014,2136904,45,8603,31.0,8634,69.0
1052014,2136944,66,8603,34.0,8634,66.0
1052014,2136971,90,8603,39.0,8634,61.0
1052016,2140905,22,8633,72.0,8661,28.0
1052016,2140915,30,8633,71.0,8661,29.0
1052016,2140960,43,8633,66.0,8661,34.0
1052016,2140964,45,8633,67.0,8661,33.0
1052016,2141145,54,8633,68.0,8661,32.0
1052016,2141233,60,8633,68.0,8661,32.0
1052016,2141440,90,8633,64.0,8661,36.0
1051680,1661666,26,9906,67.0,8696,33.0
1051680,1661797,43,9906,65.0,8696,35.0
1051680,1661970,55,9906,66.0,8696,34.0
1051680,1662204,90,9906,67.0,8696,33.0
1051681,1655941,25,7878,51.0,10205,49.0
1051681,1656158,45,7878,41.0,10205,59.0
1051681,1656544,72,7878,41.0,10205,59.0
1051681,1656850,90,7878,37.0,10205,63.0
1051683,1655897,22,9869,35.0,10267,65.0
1051683,1656146,45,9869,30.0,10267,70.0
1051683,1656453,67,9869,30.0,10267,70.0
1051683,1656787,90,9869,36.0,10267,64.0
1051685,1662345,22,8581,19.0,8633,81.0
1051685,1662505,45,8581,31.0,8633,69.0
1051685,1662665,67,8581,28.0,8633,72.0
1051685,1662776,90,8581,29.0,8633,71.0
1051686,1657004,22,8634,78.0,8371,22.0
1051686,1657018,26,8634,85.0,8371,15.0
1051686,1657069,37,8634,80.0,8371,20.0
1051686,1657100,43,8634,81.0,8371,19.0
1051686,1657107,44,8634,85.0,8371,15.0
1051686,1657248,64,8634,81.0,8371,19.0
1051686,1657303,84,8634,76.0,8371,24.0
1051686,1657310,88,8634,83.0,8371,17.0
1051687,1662897,24,8315,55.0,8603,45.0
1051687,1663012,45,8315,60.0,8603,40.0
1051687,1663109,67,8315,61.0,8603,39.0
1051687,1663220,90,8315,62.0,8603,38.0
1051688,1657379,9,8302,53.0,8560,47.0
1051688,1657398,12,8302,56.0,8560,44.0
1051688,1657427,18,8302,50.0,8560,50.0
1051688,1657460,27,8302,53.0,8560,47.0
1051688,1657480,31,8302,54.0,8560,46.0
1051688,1657499,38,8302,56.0,8560,44.0
1051688,1657530,45,8302,55.0,8560,45.0
1051688,1657550,51,8302,57.0,8560,43.0
1051688,1657587,80,8302,56.0,8560,44.0
1051688,1657609,90,8302,56.0,8560,44.0
1051690,1666503,23,8696,37.0,8633,63.0
1051690,1666730,45,8696,36.0,8633,64.0
1051690,1667476,75,8696,33.0,8633,67.0
1051690,1667662,90,8696,32.0,8633,68.0
1051691,1664506,16,8371,53.0,8302,47.0
1051691,1664597,35,8371,52.0,8302,48.0
1051691,1664651,43,8371,51.0,8302,49.0
1051691,1664852,56,8371,49.0,8302,51.0
1051691,1664951,72,8371,50.0,8302,50.0
1051691,1664988,77,8371,49.0,8302,51.0
1051691,1665010,84,8371,49.0,8302,51.0
1051691,1665017,87,8371,48.0,8302,52.0
1051692,1669091,24,8603,58.0,8394,42.0
1051692,1669154,45,8603,49.0,8394,51.0
1051692,1669219,66,8603,52.0,8394,48.0
1051692,1669293,90,8603,45.0,8394,55.0
1051696,1665103,4,10205,82.0,8661,18.0
1051696,1665174,18,10205,63.0,8661,37.0
1051696,1665205,21,10205,55.0,8661,45.0
1051696,1665212,24,10205,61.0,8661,39.0
1051696,1665285,41,10205,61.0,8661,39.0
1051696,1665307,53,10205,58.0,8661,42.0
1051696,1665310,58,10205,57.0,8661,43.0
1051696,1665320,69,10205,56.0,8661,44.0
1051698,1668217,24,10267,44.0,8634,56.0
1051698,1668462,44,10267,45.0,8634,55.0
1051698,1668624,69,10267,47.0,8634,53.0
1051698,1668692,89,10267,44.0,8634,56.0
1051700,1673718,19,8633,54.0,8370,46.0
1051700,1673883,43,8633,62.0,8370,38.0
1051700,1674154,65,8633,59.0,8370,41.0
1051700,1674276,87,8633,54.0,8370,46.0
1051701,1672557,23,8302,45.0,10267,55.0
1051701,1672772,45,8302,46.0,10267,54.0
1051701,1673265,77,8302,44.0,10267,56.0
1051701,1673457,90,8302,42.0,10267,58.0
1051703,1677991,17,7878,54.0,8371,46.0
1051703,1678534,69,7878,50.0,8371,50.0
1051703,1678612,84,7878,48.0,8371,52.0
1051704,1679746,23,8305,46.0,8603,54.0
1051704,1679864,44,8305,49.0,8603,51.0
1051704,1680044,70,8305,44.0,8603,56.0
1051704,1680145,90,8305,45.0,8603,55.0
1051706,1674817,23,8661,50.0,8560,50.0
1051706,1674929,45,8661,47.0,8560,53.0
1051706,1675043,69,8661,48.0,8560,52.0
1051706,1675179,90,8661,48.0,8560,52.0
1051708,1674477,19,8634,70.0,9906,30.0
1051708,1674614,43,8634,71.0,9906,29.0
1051708,1674683,65,8634,70.0,9906,30.0
1051708,1674752,86,8634,67.0,9906,33.0
1051709,1690658,17,10205,62.0,8394,38.0
1051709,1690688,19,10205,61.0,8394,39.0
1051709,1690822,30,10205,63.0,8394,37.0
1051709,1690932,38,10205,61.0,8394,39.0
1051709,1690998,43,10205,63.0,8394,37.0
1051709,1691222,54,10205,66.0,8394,34.0
1051709,1691304,60,10205,65.0,8394,35.0
1051709,1691419,71,10205,63.0,8394,37.0
1051709,1691564,85,10205,63.0,8394,37.0
1051709,1691590,88,10205,63.0,8394,37.0
1051711,1691818,23,10267,74.0,7878,26.0
1051711,1691881,45,10267,61.0,7878,39.0
1051711,1692084,72,10267,63.0,7878,37.0
1051711,1692159,90,10267,62.0,7878,38.0
1051713,1690726,23,8371,55.0,8661,45.0
1051713,1691058,45,8371,58.0,8661,42.0
1051713,1691395,68,8371,54.0,8661,46.0
1051713,1691685,90,8371,57.0,8661,43.0
1051715,1696528,23,9869,17.0,8634,83.0
1051715,1696571,45,9869,21.0,8634,79.0
1051715,1696665,68,9869,24.0,8634,76.0
1051715,1696724,90,9869,26.0,8634,74.0
1051717,1696798,24,8558,37.0,8633,63.0
1051717,1696875,45,8558,43.0,8633,57.0
1051717,1696925,68,8558,44.0,8633,56.0
1051717,1696985,90,8558,46.0,8633,54.0
1051718,1695262,8,9906,60.0,8302,40.0
1051718,1695353,14,9906,61.0,8302,39.0
1051718,1695393,17,9906,66.0,8302,34.0
1051718,1695456,22,9906,61.0,8302,39.0
1051718,1695612,32,9906,58.0,8302,42.0
1051718,1695687,37,9906,55.0,8302,45.0
1051718,1695739,40,9906,55.0,8302,45.0
1051718,1696153,63,9906,52.0,8302,48.0
1051718,1696389,86,9906,54.0,8302,46.0
1051718,1696422,89,9906,53.0,8302,47.0
1051719,1712570,23,7878,54.0,9906,46.0
1051719,1712716,45,7878,44.0,9906,56.0
1051719,1712772,70,7878,42.0,9906,58.0
1051719,1712840,90,7878,41.0,9906,59.0
1051722,1710718,24,8661,30.0,10267,70.0
1051722,1711508,70,8661,37.0,10267,63.0
1051722,1711745,89,8661,41.0,10267,59.0
1051723,1712055,23,8634,79.0,8696,21.0
1051723,1712164,45,8634,74.0,8696,26.0
1051723,1712304,68,8634,77.0,8696,23.0
1051723,1712406,90,8634,76.0,8696,24.0
1051724,1717669,20,8315,68.0,8371,32.0
1051724,1717724,42,8315,54.0,8371,46.0
1051724,1717794,65,8315,58.0,8371,42.0
1051724,1717835,85,8315,61.0,8371,39.0
1051725,1715468,6,8581,62.0,9864,38.0
1051725,1715575,17,8581,32.0,9864,68.0
1051725,1715588,19,8581,31.0,9864,69.0
1051725,1715781,39,8581,30.0,9864,70.0
1051725,1715869,45,8581,38.0,9864,62.0
1051725,1715963,48,8581,31.0,9864,69.0
1051725,1716039,57,8581,32.0,9864,68.0
1051725,1716120,68,8581,32.0,9864,68.0
1051725,1716176,77,8581,34.0,9864,66.0
1051725,1716229,87,8581,38.0,9864,62.0
1051726,1716456,8,8302,59.0,9869,41.0
1051726,1716491,16,8302,58.0,9869,42.0
1051726,1716624,42,8302,54.0,9869,46.0
1051726,1716664,54,8302,57.0,9869,43.0
1051726,1716712,76,8302,54.0,9869,46.0
1051726,1716732,86,8302,54.0,9869,46.0
1051728,1710575,7,8633,44.0,8603,56.0
1051728,1710685,17,8633,51.0,8603,49.0
1051728,1710810,28,8633,57.0,8603,43.0
1051728,1710893,33,8633,62.0,8603,38.0
1051728,1711550,72,8633,61.0,8603,39.0
1051731,1733507,19,9906,59.0,8661,41.0
1051731,1733630,29,9906,64.0,8661,36.0
1051731,1733701,37,9906,66.0,8661,34.0
1051731,1733762,41,9906,67.0,8661,33.0
1051731,1733930,49,9906,68.0,8661,32.0
1051731,1734072,66,9906,65.0,8661,35.0
1051731,1734145,73,9906,66.0,8661,34.0
1051731,1734213,80,9906,62.0,8661,38.0
1051732,1734860,21,10205,61.0,8581,39.0
1051732,1734956,41,10205,63.0,8581,37.0
1051732,1734997,65,10205,61.0,8581,39.0
1051732,1735032,85,10205,58.0,8581,42.0
1051733,1734412,20,10267,60.0,8315,40.0
1051733,1734468,43,10267,57.0,8315,43.0
1051733,1734655,67,10267,56.0,8315,44.0
1051733,1734733,85,10267,59.0,8315,41.0
1051734,1729560,22,9864,32.0,8633,68.0
1051734,1729616,45,9864,35.0,8633,65.0
1051734,1729722,65,9864,41.0,8633,59.0
1051734,1729798,90,9864,45.0,8633,55.0
1051735,1729903,22,8634,71.0,8302,29.0
1051735,1730008,45,8634,76.0,8302,24.0
1051735,1730051,65,8634,71.0,8302,29.0
1051735,1730094,88,8634,75.0,8302,25.0
1505908,3090459,23,8634,67.0,8633,33.0
1505908,3090680,45,8634,61.0,8633,39.0
1505908,3090946,70,8634,55.0,8633,45.0
1505908,3091108,90,8634,53.0,8633,47.0
1506098,3342433,23,8633,38.0,8634,62.0
1506098,3342536,45,8633,36.0,8634,64.0
