match_api_id,home_team_buildUpPlaySpeed,home_team_buildUpPlayPassing,home_team_chanceCreationPassing,home_team_chanceCreationCrossing,home_team_chanceCreationShooting,home_team_defencePressure,home_team_defenceAggression,home_team_defenceTeamWidth,away_team_buildUpPlaySpeed,away_team_buildUpPlayPassing,away_team_chanceCreationPassing,away_team_chanceCreationCrossing,away_team_chanceCreationShooting,away_team_defencePressure,away_team_defenceAggression,away_team_defenceTeamWidth
1474096,70.0,58.0,54.0,58.0,60.0,50.0,50.0,60.0,,,,,,,,
1474097,61.0,59.0,48.0,52.0,54.0,40.0,40.0,46.0,60.0,75.0,62.0,45.0,60.0,50.0,48.0,40.0
1474098,,,,,,,,,60.0,60.0,50.0,50.0,35.0,40.0,38.0,52.0
1474100,57.0,57.0,46.0,48.0,38.0,42.0,38.0,52.0,55.0,62.0,55.0,60.0,60.0,50.0,52.0,57.0
1474109,55.0,44.0,46.0,48.0,44.0,42.0,40.0,40.0,70.0,55.0,40.0,46.0,60.0,38.0,42.0,62.0
1474235,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474237,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474239,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,,,,,,,,
1474240,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474242,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474243,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474246,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474247,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474249,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474251,,,,,,,,,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474253,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474255,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474257,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,,,,,,,,
1474258,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474259,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474261,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474263,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474264,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474266,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474267,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474269,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474271,,,,,,,,,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474272,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474275,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474276,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474277,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,,,,,,,,
1474278,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474279,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474280,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474281,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474282,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474283,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,,,,,,,,
1474284,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474285,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474286,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474287,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474290,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474292,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474293,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474295,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474297,,,,,,,,,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474299,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474300,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474301,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474302,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474303,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474304,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,,,,,,,,
1474305,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474309,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474310,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474312,,,,,,,,,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474314,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474317,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474318,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474344,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474346,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474349,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474351,,,,,,,,,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474352,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474354,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474129,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474131,60.0,60.0,50.0,50.0,35.0,40.0,38.0,52.0,61.0,59.0,48.0,52.0,54.0,40.0,40.0,46.0
1474134,55.0,62.0,55.0,60.0,60.0,50.0,52.0,57.0,55.0,44.0,46.0,48.0,44.0,42.0,40.0,40.0
1474135,56.0,61.0,55.0,48.0,46.0,43.0,43.0,52.0,57.0,57.0,46.0,48.0,38.0,42.0,38.0,52.0
1474137,,,,,,,,,,,,,,,,
1474139,70.0,55.0,40.0,46.0,60.0,38.0,42.0,62.0,58.0,62.0,45.0,70.0,55.0,40.0,40.0,60.0
1474355,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,,,,,,,,
1474358,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474360,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474362,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474369,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474370,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474374,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474376,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,,,,,,,,
1474377,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474379,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474380,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474381,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474383,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474385,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474386,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474388,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474390,,,,,,,,,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474392,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474396,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474398,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474400,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474401,,,,,,,,,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474403,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474404,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474409,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474410,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474411,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474412,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474414,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474417,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,,,,,,,,
1474419,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474421,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474423,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474425,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474426,,,,,,,,,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474428,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474431,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474433,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474435,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474436,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474438,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,,,,,,,,
1474439,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474444,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474446,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474448,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474449,,,,,,,,,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474451,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474453,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474461,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474463,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474466,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474469,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474471,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,,,,,,,,
1474473,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474480,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474482,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474484,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474487,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474488,,,,,,,,,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474490,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474141,58.0,62.0,45.0,70.0,55.0,40.0,40.0,60.0,70.0,58.0,54.0,58.0,60.0,50.0,50.0,60.0
1474143,55.0,44.0,46.0,48.0,44.0,42.0,40.0,40.0,60.0,60.0,50.0,50.0,35.0,40.0,38.0,52.0
1474144,61.0,59.0,48.0,52.0,54.0,40.0,40.0,46.0,70.0,55.0,40.0,46.0,60.0,38.0,42.0,62.0
1474146,,,,,,,,,55.0,62.0,55.0,60.0,60.0,50.0,52.0,57.0
1474148,57.0,57.0,46.0,48.0,38.0,42.0,38.0,52.0,,,,,,,,
1474149,60.0,75.0,62.0,45.0,60.0,50.0,48.0,40.0,56.0,61.0,55.0,48.0,46.0,43.0,43.0,52.0
1474508,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474512,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474514,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474515,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,,,,,,,,
1474517,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474519,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474523,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474525,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474528,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474529,,,,,,,,,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474530,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474531,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474532,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474534,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1474536,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1474538,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474546,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474551,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,,,,,,,,
1474555,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1474557,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1474558,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474561,,,,,,,,,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474565,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474566,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1686203,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1686204,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1686205,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1686206,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,,,,,,,,
1686207,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1686208,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1686209,,,,,,,,,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1686210,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1686211,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1686212,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1686213,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1686214,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1686215,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1686216,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,,,,,,,,
1686217,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1686218,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1686219,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1686220,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1686221,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0
1686222,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
1686223,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,,,,,,,,
1686224,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1686225,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1686226,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0
1686227,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1686228,,,,,,,,,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0
1686229,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1686230,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1686231,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1686232,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474150,70.0,58.0,54.0,58.0,60.0,50.0,50.0,60.0,61.0,59.0,48.0,52.0,54.0,40.0,40.0,46.0
1474152,60.0,60.0,50.0,50.0,35.0,40.0,38.0,52.0,57.0,57.0,46.0,48.0,38.0,42.0,38.0,52.0
1474153,55.0,62.0,55.0,60.0,60.0,50.0,52.0,57.0,58.0,62.0,45.0,70.0,55.0,40.0,40.0,60.0
1474155,56.0,61.0,55.0,48.0,46.0,43.0,43.0,52.0,55.0,44.0,46.0,48.0,44.0,42.0,40.0,40.0
1474156,70.0,55.0,40.0,46.0,60.0,38.0,42.0,62.0,,,,,,,,
1474158,,,,,,,,,60.0,75.0,62.0,45.0,60.0,50.0,48.0,40.0
1474161,58.0,62.0,45.0,70.0,55.0,40.0,40.0,60.0,57.0,57.0,46.0,48.0,38.0,42.0,38.0,52.0
1474163,60.0,60.0,50.0,50.0,35.0,40.0,38.0,52.0,70.0,58.0,54.0,58.0,60.0,50.0,50.0,60.0
1474164,55.0,44.0,46.0,48.0,44.0,42.0,40.0,40.0,,,,,,,,
1474166,61.0,59.0,48.0,52.0,54.0,40.0,40.0,46.0,55.0,62.0,55.0,60.0,60.0,50.0,52.0,57.0
1474167,70.0,55.0,40.0,46.0,60.0,38.0,42.0,62.0,56.0,61.0,55.0,48.0,46.0,43.0,43.0,52.0
1474169,60.0,75.0,62.0,45.0,60.0,50.0,48.0,40.0,,,,,,,,
1474186,55.0,62.0,55.0,60.0,60.0,50.0,52.0,57.0,70.0,58.0,54.0,58.0,60.0,50.0,50.0,60.0
1474188,56.0,61.0,55.0,48.0,46.0,43.0,43.0,52.0,61.0,59.0,48.0,52.0,54.0,40.0,40.0,46.0
1474189,,,,,,,,,58.0,62.0,45.0,70.0,55.0,40.0,40.0,60.0
1474190,,,,,,,,,60.0,60.0,50.0,50.0,35.0,40.0,38.0,52.0
1474192,57.0,57.0,46.0,48.0,38.0,42.0,38.0,52.0,55.0,44.0,46.0,48.0,44.0,42.0,40.0,40.0
1474194,60.0,75.0,62.0,45.0,60.0,50.0,48.0,40.0,70.0,55.0,40.0,46.0,60.0,38.0,42.0,62.0
1474196,62.0,45.0,40.0,50.0,55.0,42.0,42.0,60.0,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0
1474198,50.0,53.0,57.0,58.0,60.0,55.0,51.0,60.0,60.0,58.0,48.0,49.0,38.0,44.0,42.0,56.0
1474201,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0,67.0,54.0,49.0,47.0,58.0,39.0,43.0,64.0
1474203,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0,42.0,43.0,47.0,46.0,60.0,53.0,49.0,42.0
1474204,,,,,,,,,53.0,54.0,55.0,50.0,49.0,47.0,49.0,52.0
1474205,35.0,62.0,50.0,36.0,50.0,40.0,56.0,47.0,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0
1474199,52.0,53.0,59.0,60.0,64.0,52.0,53.0,57.0,53.0,52.0,55.0,53.0,42.0,41.0,41.0,52.0
1474215,35.0,54.0,56.0,54.0,61.0,47.0,46.0,46.0,60.0,46.0,58.0,48.0,44.0,47.0,46.0,60.0
